date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-01-28,585,141503482.9680287896472392,1460402.18,1464171.4733157314799304,15.91724276,17.63245333719817,0.0001078346910466183,1.00258099677428,-0.10275781088417173,0.2420901106337052,141139203.14,794,841,8867063.55166206,8889949.414086235536992659817,13248.53199825,13282.72641660142861260501,380,380.9807787742264,11142015.410524053027967475,11170772.91635759365879701072,0.0006772289881196466,0.0007481333889426216,0.0006764202017018386
2020-01-29,681,140243022.1586464848907008,544663.74,545151.2719074955504896,27.83094497,17.532177914027237,0.00010748504558804147,1.00089510623104,-0.20576304498051531,0.08987513045689435,140117602.02,895,953,5034597.357689453,5039103.857155098349037589221,6871.39280987,6877.5434363900380910123648,345,345.3088116497088,6548437.347801584455602372,6554298.894875176705494166489,0.0006881307388535245,0.0008137839268536455,0.0007079556360702963
2020-01-30,653,135536639.37813630680893056,916252.03,915876.39931513054193688,9.42358771,16.84675444036569,0.00010512128971497464,0.999590035631496,0.01211484818903221,0.06882172315982764,135592227.36,903,950,14388599.28948333,14382700.47646195986352811496,16669.30674625,16662.47292443637415177989,292.62394441984463,292.5039790292613988016162545,15835841.408938921362236483,15829349.2782159762237195068,0.0006927322477656146,0.0008246401172476981,0.0007265744102130863
2020-01-31,641,135678052.90007787168054558,3002477.71,3002452.20206930302830771,13.41612819,16.69857647142391,0.00010686770015304256,0.999991504373001,0.022514248161530352,0.07510705445090413,135679205.58,902,1002,10113141.706154669,10113055.78867494547946957369,14078.83394028,14078.71433175826251967838028,286.7792192392862,286.7767828700084785799177919,14106991.608164987329655789,14106871.76042620633676058468,0.0006889681778396578,0.0008255487796046696,0.0007278567159795416
2020-02-01,574,136977356.2559143880383938,2312143.23,2313455.5374945162390459,17.13012809,16.743986213253695,0.0001066488730338544,1.00056757188633,-0.2860687653436047,0.015763310698131288,136899655.86,750,813,7991747.356478478,7996283.247600667280704507406,12764.06933715,12771.3138640609331382461595,223.2182,223.344892374837187206,10377188.371102488246684135,10383078.17148107662600006217,0.0006771799540315791,0.0008040262332750782,0.0007317720611655748
2020-02-02,604,135992555.3741098713728089,834998.8,835229.969697579747892,17.93366579,16.66598805630829,0.00010710305115042781,1.00027685033509,0.031273197264315204,0.047442711695437526,135954916.21,805,853,7580988.615607399,7583087.414845943383617033331,11250.96537526,11254.0802087942267185958734,232,232.06422927774088,9597073.465097189810506664,9599730.418101885314925120104,0.0006769352882960275,0.0007977610802887818,0.000731997558400636
2020-02-03,614,138188589.5807897601840894,5441022.13,5441108.6181208250330074,7.56330014,16.822651155678916,0.00010776251064925131,1.00001589556498,0.12459531911693005,-0.006824890179055896,138186393.03,847,892,18270647.791294545,18270938.21356373821591836703,27237.41712437,27237.8500785037877880765626,680.177126245,680.1879380447081370609001,24295776.074933984105058233,24296162.27002132274755178524,0.0006752002198472383,0.0007976766807018055,0.0007307630049424197
2020-02-04,598,137324623.988219625331748,983909.07,984026.9435171483633652,21.1613515,16.86326493160401,0.00010916399233961246,1.00011980123036,0.009401044636486892,0.06053474607720501,137308174.3,793,853,6488629.721331634,6489407.067155599993690789208,9439.15070053,9440.2815223974769499040908,360.03228774,360.0754200510405775437864,8051595.547552087284609748,8052560.138605045122552630359,0.0006748216332787852,0.0007906075299653509,0.0007309210538993401
2020-02-05,780,138854833.1664963044681605,3481276,3483646.8179143334546,8.85685661,16.89203833456359,0.00010393298756588887,1.00068101980835,-0.03830174034034612,0.028037389127092756,138760334.63,1117,1177,15666995.730861336,15677665.26529138745522314496,17338.40783782,17350.215637002806314281797,500,500.340509904175,20407306.025114635019466049,20421203.80475279838849378597,0.000673830771306479,0.0007805030702360988,0.0007327062653148522
2020-02-06,946,139066121.5112561477934026,3023625.6,3024316.351007909905824,10.58722139,16.796765817774517,0.00010270044668714077,1.00022845123679,-0.06334269617508191,0.020683095089037377,139034358.94,1889,1947,13132280.305956904,13135280.3916346728143232393,9321.58460909,9323.7141366227892391764211,156.77484571,156.8106611174000109256709,18149125.233897653370006713,18153271.42400399388695136975,0.000674203160193741,0.0007818782470648131,0.0007329096283903896
2020-02-07,1002,139315168.35688509407289834,2404044.78,2403462.55217623289356086,13.64645282,16.66050542740649,0.00010201319497633139,0.999757813236837,-0.3136514755049414,-0.051258040734938774,139348916.82,1740,1796,10211365.449827624,10208892.39228185575626713699,6545.31611809,6543.73092916548117063008133,138.326582265,138.293081397781839208895805,11755387.748096737567653806,11752540.74878830003116849566,0.0006697738543418662,0.000785227822880302,0.0007298304453358099
2020-02-08,702,139607996.1343677992589363,622504.05,622823.8551417471966195,44.83280904,16.69472526582875,0.00010094683898749362,1.00051373985719,0.06608672315437189,0.02755212785412353,139536310.77,924,962,3112370.466264349,3113969.415023210020368048319,4407.41501023,4409.6792749879326225890537,265.32591613,265.4622246282614321174747,4239933.239843118025035605,4242111.462540250162507791107,0.0006681999306432362,0.0007977847368822808,0.0007123136053760884
2020-02-09,790,139594324.9850997260662008,879860.61,880325.5190007613503996,26.08111169,16.71697691706312,0.00009856370688729766,1.00052838937836,0.2875475354719252,0.019686190236610633,139520603.78,1151,1215,5349488.375323542,5352314.988160723252721253351,5114.31486278,5117.0172124310816329014408,270,270.1426651321572,6213892.558279826656454657,6217175.913105891964132589633,0.0006677253806495166,0.0007976280562166538,0.0006951020056132387
2020-02-10,856,138664280.4430989201821477,1947598.41,1948773.5220076909031541,12.58754283,16.557922885432063,0.0001013539999346886,1.00060336463701,0.08058816523641589,0.003256894308306336,138580665.77,1294,1341,11009350.090970539,11015992.74349189344974233905,10837.16797125,10843.7067351691896543659625,325,325.19609350702825,14532642.249440728014747134,14541410.73185635800948126204,0.0006676600718801512,0.0007965389817329169,0.0006898404447103447
2020-02-11,958,140820094.0680928834739199,3024257.25,3028153.0559335296981075,18.53975537,16.894495306735948,0.00009747532051426587,1.00128818602767,-0.1840609495744169,0.1539440240113821,140638924.97,1370,1431,7585802.626187201,7595574.551138917744373985852,6886.54039649,6895.4115416077434399108783,315,315.40577859871605,9854639.307370730842484831,9867333.916034213384400836287,0.0006687363048538832,0.0007903322462084667,0.0006943727211215905
2020-02-12,3106,140568319.5657448870413288,2954774.5,2956494.28545395704383,11.26933697,17.41218097423523,0.00009658001701528316,1.00058203610934,-0.1824185477582428,0.008182799235320594,140486551.32,4264,4382,12466265.91353389,12473521.73044420112618583553,3713.6447327,3715.806208031691692273418,135.4683507841,135.547198255929083902333494,16273191.218712602601647989,16282662.80361608793786987776,0.0006706761866665103,0.000790603896546717,0.0006968216590844956
2020-02-13,1022,143328764.578290403699584,5134986.02,5137486.933430326912928,9.69050672,18.724150668670134,0.00009774679261705478,1.0004870341264,0.024819121441645626,0.02390501058712624,143258992.56,1738,1800,14783436.69422888,14790636.73240444346649245043,9830.89452361,9835.682504736036940524304,374.216398937,374.3986550939408356836368,17695610.142496249434942629,17704228.50852311507530145278,0.0006696406729529757,0.0007893763792534448,0.0006862437262780777
2020-02-14,808,142416097.7017556412148392,4175581,4176342.23009833838898,7.88712048,18.20344512497362,0.00009652763961708845,1.00018230519258,-0.21585051678541314,-0.07639213130783822,142390139.24,1228,1297,18053501.229625553,18056792.476643963153240954,15821.41275244,15824.2970781387212420648952,694.267919,694.39448764667541084102,20520372.339910796158782054,20524113.31034203690169580189,0.0006674135958654411,0.0007803076028613308,0.0006866329249179006
2020-02-15,761,142642606.025265069123549,597807.78,597876.3690707490686838,27.35245189,18.15459960951088,0.00010090219434353861,1.00011473432271,-0.23704684698131534,0.005153967283616636,142626241.9,1162,1257,5214385.989467224,5214984.258512074035139383857,6294.57945873,6295.3016630409416649467583,423,423.04853261850633,7912286.379621051778930613,7913194.190439905158252926445,0.0006622087318172055,0.0007634138654986741,0.0006854459939230947
2020-02-16,838,142895918.288138303931392,569994.34,570191.100047083850752,36.52138085,18.17632846548829,0.00010051653047219502,1.0003451964928,-0.01881267082130374,-0.0271009810426084,142846608.14,1353,1458,3911314.5459336797,3912664.717997173630733838556,3519.60094067,3520.815894570774864882176,400,400.13807859712,5131578.171494835921837339,5133349.574282164976130868704,0.000660162248349222,0.0007576312174503745,0.0006782608049073883
2020-02-17,775,142895054.8001704540592166,1914660.64,1915615.0404866251072272,13.10886669,18.19013071200755,0.00010332440796286788,1.00049846978973,0.24517816881095977,0.029234647380671063,142823861.42,1291,1409,10895210.457921159,10900641.3911871830571396479,9240.31466531,9244.9206830182561110252663,471.3882096,471.623182381720513167408,13019603.363421913623011315,13026093.24237284654506825167,0.0006601812067512616,0.0007543209862873113,0.0006656218348635389
2020-02-18,834,142426920.2918928999215008,1258178.49,1258619.3686502220025026,13.25167324,18.003194729662177,0.00009811874474927153,1.00035041025874,-0.3134075120408588,-0.019382512248076154,142377029.92,1271,1349,10744079.432497278,10747844.26815114248354832571,9875.51759889,9878.9780815670184684367986,633.45037279,633.6723402990282933556846,13322073.240905134577938444,13326741.43203643337649769393,0.0006566364661576478,0.0007522416353863138,0.0006609143719989266
2020-02-19,730,142137638.6042256082244838,3083086.66,3079852.6198394064153609,11.31225295,17.918702753755714,0.0001036686176725197,0.998951038190865,-0.2361033374793822,-0.09316821162509666,142286892.12,1138,1273,12578121.503003497,12564927.53391618660645064845,12063.06837681,12050.41467878174217451984065,466.02212,465.5332805939078719338,15356286.043679062087549003,15340177.88608908994695032761,0.000664781299680799,0.0007857427810983184,0.0006834462257153786
2020-02-20,810,138151564.8501047879380496,2480754.71,2482161.7817189412272144,10.02000281,17.39248774884362,0.00010407364885251535,1.00056719502064,0.3760698347542854,0.0193956398389242,138073250.39,1203,1286,13779761.647810701,13787577.46000294527096450787,12887.21055119,12894.5201128445742378265616,400,400.226878008256,16572952.768835406611622744,16582352.86512319195522458615,0.0006757655680429966,0.0008367570267557135,0.0007113621163282679
2020-02-21,604,141593098.14839858915822592,4914996.82,4914661.82602765536955076,12.67273868,17.63135430735873,0.00010306665772062592,0.999931842484418,0.1258292019214843,-0.036956944159228455,141602749.44,876,943,11173808.04966328,11173046.47066702479796354677,14212.03562864,14211.06697160018903003453152,445,444.96966990556601,13401949.597809260654187724,13401036.1542207187908716223,0.0006760488743444324,0.0008448576479825154,0.0007119231802928455
2020-02-22,473,141112045.31924882685962814,585152.28,585129.10464239160330684,40.45511519,17.585009227668298,0.00010335241897793955,0.999960394313753,0.005346909954598007,0.019136632166280136,141117634.38,646,708,3488251.948606273,3488113.793994046013582625973,6102.05636535,6101.81468922013243869765855,288.26049111689713,288.2490743623285480416690452,4320255.906665859266468824,4320084.799965913109930849578,0.0006702087416158941,0.0008391377735812076,0.0007107221355377671
2020-02-23,848,141591749.217630802807811,976839,977384.34817183577397,32.13221945,17.83260353090231,0.00010032829518523826,1.00055827845923,-0.36581990713006524,0.09529307705324798,141512745.7,1047,1126,4404076.285438521,4406534.986361486999188769999,4712.79011025,4715.4211594514247518301075,50,50.0279139229615,5306601.664145734386701249,5309564.225546541021228833402,0.0006680986417309945,0.0008453110948562394,0.000714529689064858
2020-02-24,582,141067329.451961438081524,2497993.07,2499821.834636224238209,14.47102553,17.660251456014066,0.00010372422013778365,1.0007320935587,-0.24108080039347518,0.030219241493209915,140964130.52,899,988,9741129.281146584,9748260.699147775375496908481,12452.99429805,12462.111054962130232970535,457.53185448443224,457.8668106080003585523306125,12303558.366472435839996871,12312565.72230161980431643173,0.0006622460805889755,0.0008325348450683445,0.0007144381359802485
2020-02-25,639,142650700.5452811233283522,2048871.5,2050535.133248938357905,12.62035126,18.200392098078307,0.00010710415469816725,1.00081197539667,-0.31796092175467344,0.09570356324453581,142534965.66,995,1087,11294056.936353622,11303227.43271453129716684124,13224.18557667,13234.9232899992543159476889,500,500.405987698335,14374689.721835552006839802,14386361.61622444760114106416,0.0006607955971501198,0.0008252282645005746,0.000711524910790976
2020-02-26,956,141763292.0403360096576066,4102045.04,4103714.3239714042760848,9.79027686,17.877369377097164,0.00011369696166212255,1.00040693945462,0.02896250295438898,0.04199501540996963,141705626.43,1662,1839,14474118.397864178,14480008.4877111101567681546,9093.90201705,9097.602684577186044941271,600,600.244163672772,16723685.80934731596997439,16730491.33692980800003337219,0.0006601130473548481,0.0008287948018756798,0.0007131027616059804
2020-02-27,863,141546915.4417821093256752,4084713.11,4085248.9560263762172368,11.8881399,17.775633749051508,0.00011392275026925688,1.00013118327088,-0.14377609699134855,-0.24435068201793084,141528349.29,1311,1451,11905003.685660798,11906565.42298412143883583096,9527.29243842,9528.5422598047022265792096,560.90243315,560.976014165825167541672,13824101.328144282211663938,13825914.81897348473080503388,0.0006580580323176117,0.0006718703037742293,0.0007096987877198467
